PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,diagnosis
6.990335768360313,-1.3368385430056373,0.8964179519915777,-1.391976995142483,1.0109165249756877,-2.4781667853643308,-1.2792987048906157,0.7383460814954391,1
-0.46179400429172346,1.106199641291328,1.008822564571356,-0.07874703462363615,0.2057610788230797,-0.9999824153953025,-0.03503835601729254,0.025620292630400717,1
3.5171894739344225,0.7324305396311005,1.0702419054357264,-0.4430809069524557,0.5114430189439356,-0.14380030835901111,0.019736308213591416,-0.44047301638580744,1
9.691833709746088,-5.754113065533401,-0.1475612361955541,0.9064691625176541,1.3392241310904707,0.13919188398295426,-1.110040570047671,0.45327816068932053,1
1.4953382339681,1.9114598144846748,0.43796396230175366,-1.7395264335097584,-0.6531243251197931,-1.1688846599222071,0.5377649368550503,0.11220449387682972,1
3.7797547006350896,-3.3219591729986147,0.15767825801405821,-0.263133242328429,-0.6376909721183711,-0.48415371201558993,-0.1623282438934455,0.25526904939220796,1
0.36604865072907405,0.15825050997018583,1.2710742893398137,0.30788640122253896,-0.205451166567064,-0.555313017257405,0.5002393603164302,0.02500341113257392,1
2.4864602496558907,-1.6870695761646968,0.6205424400105476,-0.6184738253596838,-0.25858721155702613,1.0394208581380648,-0.9935966397685779,0.003175598814599468,1
4.311115948568493,-2.8486558698957336,0.7933141842584762,0.2655886533951253,0.6164146100962683,0.4812220093485399,0.21479805298848076,-0.4902619457943715,1
8.94594021763933,-3.931414647091125,-1.8289577386740417,3.8970531704950715,-1.723613450059941,-0.7939346615586443,-1.6413219515938253,0.9694132594231356,1
-1.8999655508967093,0.5743612378323346,0.8514642638456434,1.268687767904649,0.02711903537766862,0.06957360609083484,-0.05345867256090043,0.25994918534411965,1
2.112268504822824,-0.8197484749610578,0.04986492652042934,0.8502361522465794,0.28153202326835725,-1.0669155059080517,-0.8166452850715353,0.10621323483843179,1
5.800559914203206,3.3770445011413317,-1.89726332628038,-0.9735935156701531,1.9205806962214051,1.2243924666058856,-1.2627072535180075,-1.474322062346798,1
-0.08679247482700464,1.9753234613158068,-0.41956722117732603,0.2181209699461803,0.9076508586988614,0.739778132121986,0.7207434971135428,-0.6839125326449434,1
5.802654881671716,-2.0729241874379154,-1.0697553441742549,1.888021366442209,-0.9183861205579,-0.2221892624845158,-0.9107680332127831,-0.6803183094103062,1
4.964947262565155,-2.3604037694162248,0.5038235686907064,2.2647204358236617,0.365128910482338,0.7201089566738237,-0.21234346876633375,0.2954700210401671,1
-0.6294298501238719,-0.13619634843433176,0.8556695188152333,0.054836280448442,-0.6342909850932456,0.1021548600097317,0.5512801439766679,0.5780678629173863,1
3.7611909500207066,-1.7805647933414863,1.3454133273273352,-0.11833177153804961,-0.3274616151516005,0.150024842705155,-0.18815981368688578,0.11169612131474828,1
1.2991007398866334,1.5256990321801087,1.540223161276379,0.187848422883277,-1.08514450946507,-0.3452881755435728,0.7614575792533924,0.4868272416413649,1
-0.8160923160064139,-0.7047494734605645,0.06558279574478897,-1.0561832218290113,0.1416084416640428,-0.4454527218769845,0.7446967903892263,-0.16059611444055916,0
-0.48229824268084076,-1.5565451119857074,0.26931514261166023,-0.4760815820032114,0.35133738780139145,-0.4098720055077205,-0.2332996643469474,-0.657070639997256,0
-1.8871927705490135,-0.9118459432924134,-0.8589286462264644,-1.7517658162041876,-0.253675885093912,0.05373051393182555,0.04832022291303303,-0.027966694239743413,0
5.268719874568393,-1.2544362250347152,-0.8032941534782682,-0.5560970938234239,2.2580154439783913,-1.3722370269750381,0.14394657331285993,-0.7788903635830615,1
0.27337647453206365,1.284268788041353,2.188592013507351,0.3040465027903462,-0.23646090356740196,-0.17936055072065152,0.1949496400171046,0.06698731291361504,1
2.6554158453840904,-0.9238614678495239,2.0324796874003397,-0.27822101498522606,-0.38868458681072915,0.25435927458145446,0.182507519427487,0.9542451825626432,1
5.4628949124654245,-0.8615192215904006,1.2007007243117782,-2.5658457682376334,2.6383405349915297,0.2672204500793024,-1.0813080362106458,-0.20791640978176962,1
3.9463267837395772,-2.46626596080731,0.3357213172744137,1.6327908975833905,0.7358905641079211,-0.4886399254693159,-0.5392366365635674,-0.5005312466945208,1
0.8967765874205055,2.3698413036747605,0.485555432191212,-0.8196421414326469,-0.5781883880614795,-0.0031929917413056506,0.2526542360584628,0.4335749591419688,1
3.558569247195705,-1.2534168611752148,1.1450614013222948,1.7191868924833986,-0.1342879152632565,0.04447958733923053,0.3347607828269851,0.009581145986729132,1
0.2978431257026681,0.8310077039563636,0.1949183560851741,-0.8761754505277912,-0.17389531649330156,-1.0060012124643551,-0.37782690426201465,-0.1086325641327208,1
4.025165116705835,0.49327745662085587,1.5063379634124836,0.5875678029654587,0.38922697638932663,0.17258639130770415,-0.11434704997405416,0.4398386204121328,1
4.2766661084588655,-3.3916772294849107,0.03345618084718459,1.1649451980235839,0.9826223491857714,-0.5697923300866696,-0.4689667796170135,1.2347470829066884,1
3.493491341391747,-0.41309946688306315,1.5497471222890475,-0.1978617141667979,0.2855407917198426,0.6585588817203786,0.8794400952877408,0.1324774097196557,1
3.5694203676861984,-0.16663962829162046,1.305654120966738,2.5786552513187213,-0.26185307857438667,-0.5498082887960708,-0.4712259825735976,0.10429277943317963,1
2.9568841226615197,-2.1248153367153897,0.5258073338481716,1.351567332779428,0.4394998498177793,-1.455119238723368,-0.5059409066185272,0.09790006279875958,1
2.349162093388917,-1.0151621022866462,1.2771129984806353,1.131276187525947,1.2463779248879863,-0.6606152386688243,1.1441846364831598,0.5106077916060222,1
1.8322436246971299,-0.8600344396058335,-0.1278648740193126,1.261304374041406,0.11934922212254151,-0.2063370204509352,0.5546409110178708,0.28008446361148975,1
-3.5729193291608192,1.1111602344068983,-0.3066761655956439,-0.33123001226890114,-0.4159449425086442,0.10900600329286318,0.3786472929860891,-0.5839375472115188,0
-2.2119942684106784,3.7468544888679687,0.9853437608982307,-1.2513465211031234,-0.22376238126297937,1.829568218735584,-0.9986803992702533,0.7322384178151005,1
1.351050644410982,-1.1636244722773819,-0.08660759560370665,0.9900802016072249,-1.4137989775841528,-0.04252934553330416,0.26211958778050864,-0.05625380487751127,1
-2.048184168176748,0.14083798521421537,0.3248678129812717,1.0489949831497307,0.8864162361313666,-0.008830152969021033,0.2088492950972193,-0.10876483286503089,1
1.228971726690877,-2.39485284819453,0.6765581013299579,-0.3678606593750228,-1.546360509595054,1.3041402532488733,0.8141335084045518,0.15877381514092925,1
7.23851818773533,1.7529104493140537,-1.332247795575436,1.3650757734691241,2.4794332307775484,-0.34843827375086706,-1.0807700904419022,-0.02008093808722342,1
1.4308290172335794,-1.7456561063980949,0.6516412014278127,0.5726477272184158,0.2283829743400938,0.003968078587864486,-0.15967143935680242,0.1599829817493316,1
0.32537238055967965,-1.6883132143284212,0.7651011541787364,1.4859302418097975,-0.11457631463592859,-0.15127278545853018,0.35145346913985837,0.1460648410293054,1
4.177939691597214,-0.25385367280487814,0.6839438066076176,-0.08528260635589634,-0.3693682775943604,-1.2019784506457236,0.7745936439539115,0.21489114460227177,1
-2.5240310895566145,-1.3026942191444328,-0.6102017488375371,0.054449246483488596,0.6215997811388007,0.18816235872993478,0.08058170969867937,0.3622768217139164,0
2.6454243867093292,-2.8690021608230576,0.5120539906849375,0.17083780767985457,-0.18947515832425765,0.04044243336928552,0.397036279691975,0.3830259141766521,1
-0.9389244445257544,-1.3070475894987899,0.11711011891672528,-0.4668411531215344,-0.9237968143379742,-0.5918494235634462,0.3151944683919785,0.3809292138480491,0
-1.4715501578058259,0.3832448333466036,0.1433630152130436,0.5523100889054461,0.6328472388922906,0.46916151319442273,0.5380007247115689,-0.44821309595593073,0
-3.0987884972325954,0.7808923061980015,0.2015045570109584,0.327346023002599,-0.08219155042961555,0.6119989962261794,-0.1294090552968483,0.28138911439188025,0
-3.0258066443084726,0.4754583867332302,-0.47562165474102597,0.6326907760828284,-0.6201747004787782,-0.9673623236778237,-0.24081171326204887,-0.05904773437442632,0
-2.6609301914208654,-0.2443761500096728,-0.06666585024585288,0.054257420240657904,0.8961461027438745,0.08769243282661453,0.14617117418507292,0.07303992416655973,0
1.5000443128513374,0.5946579169837408,1.5456791030102814,-1.298491140159177,0.4791195975556224,-0.12582409012856116,-0.6945654628640419,0.04424456336670057,1
-1.2509054307049188,0.11803101345859807,0.7537276696527191,0.7184600948996179,-0.5898034222754841,0.20703130689769858,0.49563929779165583,0.0627234398078622,1
-1.9977301657670485,-0.7547648896692735,0.44782801949975526,-0.4362556864931769,1.1057673804445582,0.48576110692629904,0.3876078669967916,0.23029640430560236,0
2.001197034370648,0.028493397233458072,1.6151312913319886,-0.6434875504881125,-0.00931499010662059,-0.4867367120850575,0.37201805807174426,0.2724463105294275,1
2.165242923896831,-1.257866380291064,0.5386212212478476,0.4790823168203052,0.3336939872116342,0.18591717824052378,-0.4697353520609312,-0.2056946781503129,1
-3.530501529748022,0.5568303858835101,0.5409013575451087,0.002006026839052553,0.9369788750096982,0.19014689123797218,-0.475259439935632,0.13174633495651092,0
-1.8482865457686721,-2.756483104807534,-0.3465622061100527,-0.8583318609989374,-0.666045320879897,-0.3296466021506154,0.5660820866377937,1.1034825986077117,0
-0.7980608861561831,-2.299716712475428,0.7747357691142742,-2.2874678791160936,2.767169274427134,0.9413739931995688,-0.6468541524578593,0.13583635421507548,0
-0.3893919438806379,-1.756331655158605,-0.006882047621056969,-1.1156664521736956,-0.6849235414957443,2.014422930773726,0.07966560890308785,0.20609960569829952,0
5.111214171108914,0.22399556396132494,-1.0871997659553192,0.6929471183322446,-1.0964687225664198,0.14646129421466014,-0.9250825118802654,0.23977568039502012,1
-0.5809808983774698,-0.178098122465792,-1.9984466982126459,-0.8089212649468386,2.743684736472777,-0.2246448389888082,-0.7385718032247517,0.21609725594038287,0
2.1508204507008517,-1.746879080042786,0.7453312640932911,0.4843198899429029,-0.9264555895638786,1.167422311192654,0.29639105167341884,0.4061955764320519,1
1.676974180732953,-1.1849729596740561,1.2243559163356894,0.0866169342924428,-0.4802290337851022,1.0634717955515154,0.30388722420882325,-0.5126059365055831,1
-1.1960781020941247,-1.6068403147630486,-0.08276525978135296,-0.01976289960440233,-0.6957783744847358,1.3134304842037006,-0.013699050806970736,0.30553348503583777,0
-2.794583310204927,0.333933696211938,-0.206250801193704,0.1714608995416386,-0.40981346064821034,0.19967376492766462,0.565037814971793,0.39267401680847414,0
8.353322605728453,0.9493426834929667,-6.814559101832465,-0.09455159385983813,0.8660534794935869,-0.15687928117402022,4.563881993322922,2.8246167333972383,0
-2.676008047533167,-0.10986180173026845,0.24621584506098604,-0.8250988601605661,-0.5974035357412778,0.024840371180878826,0.6349557501558013,-0.09415892456630073,0
-0.36201402564000884,2.1959268318446963,1.3098706592633511,-0.09932344778935819,-0.2707404097527441,-0.3074225794222637,-0.08946978565065143,0.12181145977805333,1
1.4238757243583489,0.2754690022206443,-3.5228617992615567,-1.1032752534830017,-0.16462155594873154,0.49715893379062615,-2.504219476401544,-0.12385178230613576,0
4.80089894268832,-0.8230572028035571,0.18390779789418854,2.0992000398754183,-1.0165468672789095,-0.2970953750347277,-1.4523176609491308,0.17003082625650992,1
0.02685299568768795,-1.0155882475938514,-0.11650483451854703,0.11730348915310687,-1.2119387735944565,-0.7961755879836078,-0.6620500984289135,-0.18095854741834075,1
-1.9343112214627576,-0.2518292066947401,-0.32329208177558144,-0.12329835588762078,0.0523458973557385,-0.33700005106761494,-0.11686624161186734,-0.08555034363781101,0
0.104990406072887,1.3301937260354033,0.6761450138744606,-0.9451637183267375,-0.1409973038397894,0.3447445870151121,0.558143530189211,0.4550703024827863,1
-0.17788797975763904,-1.7679910484273338,0.6273098779747235,-3.1744523320604388,0.5574992125581757,0.13767090683193142,-0.4933890853875639,-0.7252667336219051,0
4.67486003820121,0.08378854600018364,0.0915444768243569,-0.8546639030282451,0.6089066185859067,-0.8532507540458522,-1.7262135423983824,0.09311721054304871,1
9.862422415400165,-0.17841297009343085,0.8391983793584367,-0.8160149127598446,2.8588659989121323,0.24653456753268976,0.5121535707890778,-0.7063828209826972,1
-1.2555462763492398,-0.5711797303922321,0.07999344956255199,-0.12275205037808137,-0.23420768293260177,-0.0282930827038725,-0.046678116348248165,-0.19877051722121564,0
-0.5884542779739015,-1.3362064044684105,0.3985557231184968,-0.3331626549216345,-0.6692097674853166,1.1729080536016057,0.106214773654548,0.29827385483909213,0
2.31541667920618,-1.62170600395676,-0.4555751524545085,0.032146037958998314,-0.21780050156022196,-0.7901145244765708,-0.005957051517414526,-0.23912210455541577,0
6.04105854045531,2.573870385518571,1.212556760390897,0.5564759961928062,-1.8412526906768254,-0.6455756860692646,-0.8317790858292361,-0.9512729112090987,1
2.428438288640041,1.4470719273440669,0.4895328827770941,-0.15270644256377675,-1.6869862123406094,1.2943273134164817,-0.9538270326654185,-1.6000206079098473,1
-0.9347494729575495,-1.5752991938966998,0.11522449673875282,-0.4361835479140448,1.0142853972571833,-0.24589261833222037,0.3043969165906539,0.12516886518992573,0
1.192645621027661,0.09975656338570543,1.462722025888855,-0.7050210254050959,1.234627250629191,-0.38094874342443535,0.3351240244176423,0.4403779814533442,1
0.6492565509119832,0.7968716936237452,-0.2534404341618514,-0.4082238213050025,0.98871374337925,0.667149735600462,0.937628867137065,-0.2423785562339822,1
1.8227963030619823,0.5229820865163727,1.3270418544624238,1.5208140790692444,1.186294548883672,-0.4743124039240133,0.6686990252175181,0.352228844909379,1
-0.2632759541425658,-0.3297187988665505,-0.3885513929610179,0.6723620932264468,0.49527630669388834,0.5782757487211367,-0.1400803134233569,-0.032967771465611986,0
1.5066445381728162,-0.2607611586026402,-0.5114717914719402,-1.466541739235973,0.6747835260683511,-0.16201338843552915,-0.48820222434436567,-0.5038962226041648,0
-1.8218884509213553,0.8145778056742233,0.549593292459374,0.6877426867213787,0.1250650862804087,0.7511414907794131,-0.4145750929377475,-0.44726916541779127,0
-0.14039576763854777,1.3566705499435725,-0.23367672400307749,0.12744218691729436,-0.14165881892215176,0.5618819458354036,0.8909008594822998,-0.6473189380270652,1
-3.3234900420721116,1.5192048362145225,-0.4941640261072507,-0.19003963505450094,-0.3690536006896662,-1.0516776296010286,-0.13613305602398068,0.14354398412113745,0
-1.6099464534827221,-0.1915678261842314,0.3955231307361168,-0.5233154192107639,-0.4626626342358626,0.19195005873445162,0.3539159732224251,-0.3046303432051753,0
2.448137660678749,0.3131214799760101,-0.1457396723869004,-0.19978239073861917,-0.7327156814382366,-0.04972876789197752,0.469076047782742,-0.37198884607462906,1
2.0458968379396247,1.2818132064966692,1.1728877238980662,0.6485379203805276,1.5931684248791063,-0.4224427866035588,-0.19977221076599733,0.13604304148496285,1
-1.9178323799693415,0.1428679998013445,-0.09818466871653127,-1.3763282664471816,0.09465255398013818,0.8123173363095875,-0.24268632462189824,-0.6080792695538203,0
-2.8659208334574995,-0.4941742849245592,-0.1629321426516531,-0.03627078544505009,-1.8179569521658534,0.9412610396599275,-0.777518749630864,0.507084181101121,0
-1.7404043236474585,-1.2165637417937967,-0.3357065866967294,-0.32912766795719023,-0.6166033555482683,-0.954773914324703,0.021119351526086485,0.505659761789669,0
0.6287195714522095,-0.2998598430556573,-0.27886792691468254,0.14905401321628253,-0.3911190725895122,0.14753361899891698,0.03599954253984886,-0.35551761339298416,1
-0.8163163287246175,0.7617502763480807,0.6126714272207661,0.7845213244303139,-0.41660213241362165,0.8341469525806615,0.39491421650294906,0.245030605359935,1
-2.0283503202907704,-3.4314987242920294,0.21244022743366187,-1.3395824676920267,-0.47453359512541887,0.5562271188055339,-0.6805688927793409,0.6593915506587229,0
-2.998810802388586,0.10769818238780238,0.13880571019155186,0.585809808647893,0.6396483788133951,0.24350234103418109,0.36639378070981526,0.02719897324510866,0
-0.3633184974246839,-1.3146667075593728,-0.4818570544595878,-0.22613746564897316,-0.4267333884290794,0.8762493019890201,0.36723081958743803,-0.0626016920898899,0
-1.159889291498034,-0.7472627562936581,-0.22347971184194024,-0.7648101064291543,1.275145439808757,1.0435995038282129,-0.33819691286595505,-0.08927563466378721,0
4.286613428353396,-2.8253819618879437,-0.1445719579953089,-0.8853949983494793,-2.277220990740321,-0.20462187088563322,0.10300030035896385,0.6020822767465679,1
0.4791230368003524,-1.4617960342492606,-0.04188170410134679,-0.7660684879821112,-1.1712148159641933,0.7356254934406259,0.4020567797856994,0.04484502779420252,0
-2.3645908409279617,-0.4586219127167448,0.053343184457690096,0.8005885530692317,0.20124226492695654,-0.46198911907904805,0.32748814140454224,-0.13761353539539414,0
9.821812704237741,1.2229498835244517,0.5699098587846579,-1.4197511519447845,0.6271845189185832,-0.7449924984479477,-0.04558617985536507,-0.001429667204545046,1
-1.0920348160930886,-1.0771484602060788,0.1513105199198076,1.0739060078221494,-1.3191407677381841,0.3869400466751724,0.7054022738143387,0.9460377878573641,0
-1.07898335486599,-0.7478053465159584,-0.6514381255049618,-0.7346899728209854,-1.0583366988377472,0.5585244802209762,-0.35875823965552056,0.5020964622476297,0
0.545060004390091,1.028207046299655,-1.498047830319754,-0.5745898130913917,-0.6769419877310847,0.9835864832477336,0.04258694984347851,-0.7426441161706232,0
4.149186887172727,2.9748379204349984,-4.135496555482172,1.180048653941155,-0.1296041821627948,-1.1226113770629427,0.08168576034365853,-0.1836714829087682,0
0.2356951812594925,-0.32410378927994404,-1.166807995795667,-0.9021716294562343,-0.38562015649051723,1.3894793217309471,-0.5490736486323872,-0.5271406365304306,0
-0.22812880845386863,-2.502282326983883,-0.7189278046102654,-0.6385720669655659,-1.549041658827348,0.5098940864532377,0.355811889140721,0.5795632583826661,0
-1.0842670314518836,-0.644751239801486,0.06187786716792219,0.3257689847638574,-0.9321847884008826,0.9045174891202048,-0.3012288778323762,0.13936271050990312,0
-0.0862119282192298,1.8481284174904113,-3.946343934231725,-1.1110741062216587,-1.6360216440492217,0.5083820657208928,-0.2214676213125039,-0.30441266252886146,0
3.178378978956934,-2.293282340022772,0.9098611883964057,-0.5911877131907934,-0.5174916478772565,-0.3309421695067234,0.22453058785171365,0.09448838659149758,1
4.817359752572732,-1.2922208755647098,0.40393258958186834,0.6609907142429566,-1.1413436645792183,0.31016757606487266,0.20207349833553695,0.6625061921261352,1
-0.5893849544563984,0.17066488602715824,1.7506716305292702,0.21800216178163603,3.504836071449225,-0.674816195951732,1.0558561166887763,0.4265321028980724,1
-1.5399896892673022,-1.938569518535976,-0.32544905299657995,-0.5420475961446938,-0.5991845754467088,-1.235173591141216,0.2825665988169532,0.3992541066625015,0
1.2865095589639581,0.5089967679887972,1.1165924474355926,-1.29215509649894,-0.17253499885683277,-0.34440655578480156,0.2611983290007531,0.2540575083444884,1
8.890441650601709,2.4235970597377965,1.0095490338752213,-3.2735406594670375,0.49125012470049634,0.4749017847755776,-0.6595080811525066,0.2785474201977358,1
-0.4280631985338708,-0.8292818900322045,0.013303604181633387,-1.7083284771783713,-0.17739000677076863,-1.1453602889345826,0.40277084260305046,-0.34106282221053347,0
-1.6714179377142486,1.433727820486989,-1.8134991366047823,0.9434024324217865,-0.5772152713179789,-1.2570482759342925,0.13518620286543848,-0.06832041864203683,0
-2.898692437960381,0.02447677695053832,0.22921064285237536,0.07199204814184187,-0.23314573934253574,-0.4099151224197036,-0.13297180245031825,-0.18980010041757842,0
-0.4712651746899064,-0.8649693987873133,1.0090680595581374,1.5121304597537693,0.1626984346816689,0.5028604131923052,0.8711939399713307,0.19251930182125393,1
-0.2121250162508359,2.1223149789537925,0.4290434779812221,-0.17439826097561578,1.3129446745965399,-0.7642381204075153,0.030724092665439098,0.0752124714416985,1
1.5927850460496045,0.25028413319090653,-0.44406609310931217,-1.8971324423647282,-0.28857186526658063,0.33557937443595326,-0.4310481346972609,-1.571576875113087,0
2.9709947676982713,0.8844533235778321,1.2795772545523647,0.9219110451809414,0.8722343483682431,-0.17068342605934927,0.5031974437709437,-0.531392701562147,1
-0.6634536975311819,-2.1724238623211725,-0.062072953991988124,-0.7311773982853804,0.22909002201010178,-0.5442888704111294,-0.4306995560160313,-0.18708064071996347,0
0.8387325953725856,-0.35799336724105646,1.118062000859738,-0.6303401187505505,-0.5114931315974066,0.14380991049325378,0.5880306447466862,0.01822413164388324,1
0.7947840114523098,-0.5065829860582636,1.317694636541863,0.09129184683223182,1.069242065687731,0.18722300176416837,0.20536373259051077,-0.3754262943462629,1
-1.1573956445910292,0.13642082990488685,0.19416719340470404,-0.9762487320290016,0.19891869504037502,-0.9403263673800561,0.1568192991007426,-0.6300384144542648,0
0.26701180765190424,0.6618984599203839,1.6053914712740436,0.42069212849379806,-0.2860474363461007,-0.2577549843324787,0.694915785250884,0.5336655868588029,1
-1.5535707172712594,-0.28528488583779416,0.2714149565684455,0.7631766269299475,-0.5036283080025183,0.634990579228048,0.7018177167008812,0.35095922292847126,1
-2.2797685679044077,0.6875032474688384,-0.46876159090427355,-1.2106365916481263,-1.8774603126303007,0.4043811800720684,-0.041996494360576724,0.21610147380161937,0
-2.1892545614343852,-0.5284409107568329,-0.30070999343683036,-0.5674589642309709,0.10368532945220371,-0.2888712265436607,0.16841007168878747,-0.3809934619015439,0
2.7298508014962617,1.695858310916646,0.33046813912785755,-2.824117542074273,0.5984429791008833,0.7289840732646583,0.13101343390730452,1.1843368696313818,1
-0.6676713170697514,-0.15349390973045612,-0.9794463531262544,-2.4544395247488886,-0.9492959917082869,0.49389822983136483,-0.3118378146071439,-1.1242739274522175,0
-3.235159063097929,-2.0367559361905543,0.08219537427460408,-0.7149751047962588,0.850470182333958,-0.6659404287615088,-0.3886913330211283,0.6133446970606332,0
0.1787957018342408,0.5999008431073117,0.729937529791071,-0.6463475258126627,0.07426391830899369,-0.2765370513437707,-0.29871176093086593,0.45582059665149205,1
