PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,diagnosis
-1.4637737504086221,-1.0312535193266161,0.07596387124906151,-0.7980027059700461,-0.9163435288969355,0.4962943376125548,-0.2796992086981088,-0.24511827887213344,0
-1.0894512832517478,-1.1138122876029513,0.11572576249507742,0.3636895012284959,0.6969657876425727,-0.8963897703656479,0.14250533771216894,0.040972060456416326,0
-3.370249774452863,0.42726690815559315,-0.9112612496636713,0.13368650108277286,-0.3385258927096822,-0.7738034288924308,-0.20393315355916117,0.3527262036039334,0
0.5063351740160885,-1.4683518377568991,-0.8854339920674095,-1.345844167645709,-0.34271704253144486,0.33622687771544646,-1.4541147131485104,-0.2586219278690159,0
3.9479498412466167,-2.895085180294894,-0.18161586020337897,-0.33081611261428984,3.747499274877755,-0.40677533333368976,0.586606018639309,-0.16628649678313437,1
0.2539576291305344,1.3266297098813686,-1.5405894018639148,0.5154721690061262,0.6621242670655839,-0.5132556474907098,-0.7226358602999411,-0.1576310201617412,0
-0.2482238790798606,-0.06077668404954567,-0.415620732624454,-0.612394377042705,-0.4513889774956574,-0.7036732313048276,0.45127316723740757,-0.6021987990977419,0
-2.8252067532230636,0.876885767488538,-0.341976168348903,0.7095567955615477,-0.0989048086214119,-0.7837375509447947,-0.2591457120557563,-0.13744508522700666,0
-0.6632127858787832,-0.9458217453215352,1.086558161280644,-1.615749815145529,2.05963128570393,1.627236654773454,0.33313192160986227,-0.5331652534792546,0
3.170605422662488,-2.543269531629184,-2.3980036542661423,1.5563741177742374,0.018362720474694613,0.5467745464675858,-0.6094271698162375,1.2628651762540481,0
9.891581711071904,3.877299335281089,-9.089778664979647,-3.2486471758663797,1.6256902358694356,1.3057906482950516,4.353241212965533,3.2491658564841903,0
-2.4861511500056444,-1.1282658123487042,-0.00423297144560219,-1.2780486876127588,0.2948714296080674,-0.277316908328502,0.3961953436777351,0.06904165635065175,0
-0.07277832008986147,-1.3886550569572496,0.07798557058871546,-0.04128824776347839,0.5864932814959419,-0.8147281382343512,0.7464968011408131,0.5482242531634518,0
-1.4995516337346277,-0.7368301863538456,-0.13142566870578273,0.2331318037177127,1.0304348435144528,-0.14052048865911146,0.12017709222889951,0.07482635211633284,0
2.6937877985105865,1.5460887612829421,0.2794821614626605,-1.1605944680882208,-0.4729631557435051,0.4507066075680758,-0.4835907394594331,-0.4076136927096586,1
-1.7455504825945753,2.1183708252471334,-0.1268472489691807,0.2398483573302531,1.3370359582685896,-0.5376908281080787,-0.22447878995545223,-0.36405319705740247,0
-2.7748807316055024,-0.8579969831752823,-0.22594272934905252,-0.6474820833606717,-0.5327134007412128,-0.8180621540648274,-0.042935691396420034,0.10468057000560207,0
-3.822348515381754,-0.4800828096273126,-0.266483376104507,0.03274470823478193,-0.023025140362844105,-1.1302056203425108,-0.34003455639000546,0.8085982177632443,0
0.17001709573881035,-0.5631675034961542,0.08551742826237554,-0.7732977809115268,0.5226584897171301,0.9614423518930755,0.03800906777485165,0.2564463344015137,0
0.5996175108799895,3.3138456100123213,-0.016202056268287114,-1.9059288171441087,0.3536253491724533,-0.5860833017359954,-0.19642984926071513,-0.11889235338174123,1
3.4837763707677993,0.1731497908576662,1.6088255377144252,-0.3251579422954328,0.1506136596143909,-1.2791318550774917,0.5167271810862867,0.3003205180722582,1
-0.5274117562169263,-0.12576410315619,-0.4828925978243928,0.3112105596017346,-1.448065046050305,1.0142612703996285,-0.3072733228212747,-0.11974831817934735,0
1.5761229167383686,1.587776168487949,1.4274412688749702,1.013033866228375,0.7540266954765966,-1.1218374767774948,0.034212764244058246,-0.10937983977064301,1
-3.18357614975327,0.6993389704965459,0.46032928194705997,0.49737339400518477,0.18738069964521142,-0.2781380049525182,0.34412072144848255,-0.46797025439159773,0
-2.9977953686591454,-1.0744940843887991,-0.5209647775974935,-1.1245446073274599,-1.7278745304569632,-1.133925671069452,0.038759991007145785,0.344992991861348,0
-0.2842903807051444,1.2894593228260622,0.32714958261290916,-0.48210922203466683,0.7322580677892792,-0.22626391515964642,-0.11273921435872246,-0.1728521796160086,1
2.5636538420889,2.3566400352372847,0.8394859208297284,0.14189255111063787,-1.749608020093124,0.38819837552169023,-0.8857045668708865,0.8285751423100449,1
-2.0968662373858415,0.08446589374245274,0.5160989064835071,-0.7723622250927248,-0.06736408083498462,-0.10234864768886416,-0.06951409629914213,-0.7994290464356988,0
-1.582934802574516,-1.0228763166416786,-0.02813735781878427,-1.7620401898744154,0.31572044642531355,-0.3026729524901466,0.5453073295433472,-0.3507769901622354,0
-1.3723811561239414,0.09909254441499821,0.596194572650207,0.09489588132976112,-0.3239643833107865,0.06486350384228458,0.5438044083053445,0.7304240912149529,1
2.7045080686841123,-1.4068613569996988,0.27864304819051544,-1.4337151635841052,-0.8459514633753231,-1.3902892350991618,0.48564814527807104,-0.015883244381206887,1
-2.488204308593398,0.15983879273108983,-1.0573693814369791,-1.4086589129804565,-0.9977282460367706,0.28601511139218583,-0.09087269722755338,-0.6295761180433174,0
-3.5769796631620334,-0.6552430949017439,0.33008354633112913,-0.5931770193811952,1.17089442320899,-0.22243428953362382,-0.5349714985130175,0.2928024084055699,0
-3.6343611790054338,-1.35597155577963,-0.18794926418875876,-0.35912070658148343,0.1843151801865336,-0.20677326235440596,-0.623474896645845,0.5503545683224237,0
2.794264859269504,0.9309752563819114,-4.393053757588473,-0.26808367976143405,-0.6630196940385733,0.6660260432797991,-0.5166631481079076,0.6159047973826041,0
2.7168585166647925,0.32165226123031126,-0.5820047125397798,0.7377543354565136,-0.5655574122515261,-0.6721042681699708,0.4759430537093974,-0.6129456072286669,1
-4.95499300801718,1.46231434666919,0.11544606676824463,1.6375298763446238,0.5657013167158134,-0.18352667025758973,-0.021968219647964925,0.03433695953781608,0
-3.6978933803803553,0.31668132183311265,-0.29160937862164793,-0.8755506698616795,-0.9969811242299838,-0.7037747208579151,-0.28963053039106007,0.12435271698605144,0
3.456449030313967,2.102785914373228,2.955473449973815,-0.09072229515623485,-0.9885620859927328,-1.3257034743794607,0.22323534026862654,-0.6425982143599256,1
6.770025485520862,-0.6599711790193227,1.4730606121625882,1.6910091111928705,0.6179492443346559,-0.31973370803379253,-1.2476509691554378,-1.1343568732496483,1
0.014951249269733864,-0.4641641592631117,0.6826974806902284,0.8323191818691512,-0.21742137283808588,-0.3957032512192446,0.13835615318853994,0.11427284403258305,1
-1.642979030251334,1.5951198744018136,-2.2871497990506584,-0.6600416139747664,-1.6737061348441598,-0.37212827862815717,0.022213336529439486,0.04781579091631476,0
-0.283390867317265,-0.7128441345435729,0.6080490677953563,1.6974510579420323,-0.1093348916423911,-0.31852948492055333,-0.014653621083816423,-0.07305255103265053,1
-2.6696663410332206,-1.5304060532984387,0.5142979274513271,-0.6647259416773859,-0.15504140921689438,0.08076326886811228,-0.3542009110325665,1.08354045481422,0
-1.0999728177161845,0.34065093613103015,1.1649494349203857,0.8428690404815061,0.18545573285919925,-1.3255562104845438,0.7793735728792126,-0.2841262833509663,1
-2.167196651633621,-0.2003399104738888,-0.13635845666678628,-0.5709408197044976,-0.7233764607183538,0.1497556654126787,0.6468302153116217,0.021122272214664593,0
-2.2775792052673633,-1.098514697402221,0.45702262475776806,-0.48439646091338706,0.2527826612478361,0.19492270430334183,0.7348440822980957,0.05581333194849909,0
-2.5139787364762576,0.3879565760682443,-0.5655183637101605,0.018681063647768743,0.31546720524493865,-0.6626919718159419,-0.1073484607270681,-0.17457396742721534,0
8.822583142988325,-1.864120973347726,-3.350508711164352,2.729396362895202,1.615051385324243,-0.4474416787841161,-1.4319278511121714,-0.3541935175274974,1
-2.0192598003433835,2.0846906923410478,-0.23556024135951686,-0.6637141156396719,0.44997988356425717,0.9628709071655738,-0.7144196030071506,0.17667779389688298,0
-4.91421613470746,1.0019126442003263,-0.4488908085476442,0.5694232078106074,0.8427738289144189,-0.19870493050503818,-1.073982881267779,0.46755898494377734,0
2.711583404717891,-1.504612258466813,0.03263079434433974,1.5316010329791074,-0.8909197809973739,1.4574911813834268,-0.34454128330204675,0.4683732422005876,1
2.75001252226493,0.6158595398529747,-0.8873655979128665,0.7585843179800628,-0.5411322151877122,0.2221222744341947,0.007062372269627916,-1.291274890995411,1
-2.2012210706483013,-0.017174896608376386,-0.3932784116837684,0.1779691158736402,1.1231046427976998,-0.6768196382793878,0.37182171147197535,-0.029444169711602027,0
2.4729243577029747,-0.3905215774167484,0.28790446236016703,-0.8393344335078746,-1.0794831089409969,1.3303280073293473,0.494319335917787,0.27951215823419884,1
-0.2555525568324193,3.3078166218029237,-0.944703667540513,0.4479713717886287,1.022004778740583,-0.21558001062937765,-0.4133583115467314,-0.10648980501927026,1
1.6595255706614878,0.6209640781070402,0.5514313361607552,1.7085536540747244,0.008848396774148656,-0.8690328414397543,-0.5960122144113991,-0.6203954278690632,1
1.6263385123390628,-2.4000516863130685,1.1068821626395973,1.485317139104325,1.0185667387195756,-0.7989785449915024,0.8133845022084479,0.3629634887920687,1
-0.950080102283268,-0.6684415909837953,0.21519719296457634,-0.38319425984049826,0.14129291848421516,0.7389544854827732,-0.15316704609235127,-0.07950703398751732,0
0.28343724926846164,0.7288366391392551,0.4160947753496912,0.5954619274785007,-0.7403837038396445,-0.848924840703933,0.2795976663331505,-0.3200453767227105,1
6.086858444259971,2.0197930572515825,0.6584038449491263,0.1265975227508873,-0.07478260221733327,0.26689274101904165,1.6552071365362264,-1.0964867567627248,1
4.665573056607149,-3.341030623469692,1.934509513958616,-0.19071446353188992,-0.44346273582426005,1.4120433918760573,0.46415661329352603,0.4791410628808015,1
-0.035289022764339185,-0.8255915429312476,0.1743283453616521,-0.24223961232327876,0.08272401005187373,0.20487826554479105,0.020517296065960748,0.24133995945897901,0
-0.07990193993789879,-1.0487406152035708,0.2891137917013659,0.8588947064582859,-0.46642028059860907,-1.186365796406955,0.1659594141968956,0.40670299284718797,1
-1.7960591763379958,-1.7309965591700505,0.2846896265573033,-0.9927640470893782,0.22418926594913624,0.7919682668274547,0.13340517728857396,-0.14787461576757427,0
-0.9346350724123021,0.9422862244852187,1.1109495008772032,-0.24167291358229023,1.6882369741267456,-0.07856349383756593,0.18694978546314606,0.029833529809948568,1
1.3713125749744328,-1.7602959543837386,0.12911267093452725,1.6907577323079732,0.6083939984281824,-0.06545662640228901,-0.39399155681576853,-0.24289583841532283,0
-2.228444362845807,0.3907810986089016,-0.2393385794603516,0.18158608929704745,-1.0690031062325087,-1.8673505496331917,0.32837712779605327,0.06956666562298475,0
1.866988021705101,3.3826758061012874,0.3872941764287206,-0.6911494255419786,0.5219343584698892,-0.04755149541629805,0.6141886346152505,-0.5560224754384928,1
-2.101539545916277,-0.27024533773133885,-0.30225023368837434,0.48943582984235035,-0.5934750900398126,0.0193853644546168,-0.04931633158797308,0.1595005855383794,0
3.082500929453878,7.057260060410511,4.2569454163635285,-4.025426467861553,-0.873073805412179,-0.704076610736207,-2.323914255617212,3.656130595927781,1
2.5722686197413918,4.92072217239539,-3.6550329178947814,-1.0294621056220299,-1.7276679702743054,1.9570790174354697,1.362990171652973,-0.8827977487468813,1
2.7311183928083063,-1.4720788821175665,0.3778898712589568,1.0712979017456812,1.9216421290587486,0.5633539895199996,0.2904354085352945,0.22054614097853156,1
2.2131216065406756,-1.5829057568790035,-0.4749740806803556,0.23165327703855174,0.4793567394134178,-0.616168949191031,-0.0875695057374222,-0.3459828476559178,1
0.9525623965641469,-0.4237025391773006,-1.3444999518568506,-0.1946461132854607,0.7657321708714067,0.29452441840518523,0.3902181937206242,-0.11961747644352473,0
-1.3938126827226802,0.5240818466737928,-1.6914832046437105,-0.016066639558276693,1.5711423284265198,0.0040182338002992925,-0.0502109833045868,0.5675668043722145,0
1.9490546447223547,1.547256952401883,1.2818727802478835,-0.41625925059929925,0.8033164520296269,-0.004004808288674498,-0.5070355884836845,0.30178030878525847,1
0.8064821789412269,2.2757993948258433,1.823392587230426,2.448273898965798,-0.9636255115949874,0.9590677273887186,-0.01880612284649187,0.2663230927341868,1
-1.8004722153758557,-0.5577123770601419,-0.3343346721395685,-0.16228198820385153,-1.535012262408157,-1.2544529606953043,-0.31874254220036663,-0.03108978514061819,0
-0.08380134664143819,-1.2324089252885198,0.030839425092636204,-0.8139543103287095,0.161417045572878,-0.7438070749086867,-0.015473929620566004,-0.3578757279673317,0
-1.437649933086146,-1.8275860746919563,0.15346149569354872,-0.6354854899691891,0.13786566117728788,0.6576847210677059,-0.27630106444362135,0.04395372532182613,0
1.7780579188961618,-1.712494189444925,0.9260380696069724,1.0310292482664207,0.25871280441772276,-0.5207005686210511,0.03707998811921557,0.24195574969779535,1
-2.3332136391297182,0.21784219379478617,-0.16758532471093554,0.09535462322844736,-0.5516905040880647,-0.43480893413992544,0.37331616798587497,0.4099064036874273,0
-0.9809519055419933,-0.12106469815026484,0.5038929304396658,-1.8162774910281225,1.1100894318748096,-0.42656827860658203,0.3640756027722936,0.007145592167922762,0
-2.390666718113132,-1.6419445409052176,0.16964250440258613,-0.8429378609775809,-0.3540750542784932,0.22228631181144057,-0.3526330562614787,-0.09020719115377025,0
-0.0946821173272066,0.0842979828662682,-0.8358882301253214,0.431545289935726,0.6554771445130876,-1.29390000876428,-0.20089963729714194,-0.5099465128066005,0
-0.7104132774218347,0.14511540286762725,-0.5040483805738724,2.2595187397214347,-0.43844000978709524,-0.0017854302264428417,-0.030763433904090677,0.4118329708140681,0
4.033986399920214,-1.9834244999913413,-0.27630912628134924,1.0102049937744162,-0.686809295442838,0.38944758674764934,-0.022868729937364787,0.0320020366564661,1
2.5803711994906906,-1.1151266371593571,1.1134866263376593,-0.4082749583654865,-0.5357702602513456,-0.21418787000519757,0.8378464741631486,-0.7263538944279523,1
-3.0099504403470623,0.4990420028812952,-0.1597051392763688,2.2222506174630117,1.6486072975476802,0.9996136663194789,-0.051746926663458176,-0.08061806287344725,0
-3.117175129769913,0.4974376970071438,0.9004486172533642,2.518593573098448,1.4207348640985396,2.5445635840266205,-0.0338813282692531,0.006710403803592626,0
0.43738387051102906,2.2090202444185363,1.263080310571066,1.6611374806649668,-1.1033481830948542,0.15346608258399555,0.3698715297228594,-0.14052504490272846,1
-2.6216168523187577,-1.0888833078682465,-0.43468420109262373,-0.22177193732301342,-0.5676707765286828,0.10641928176064315,0.35466485461359754,0.7102932314928886,0
-2.3226965631508985,0.35493945417384415,0.27284739927152823,0.2955543170330263,-0.866315476944337,0.540568934104048,-0.1317990831433334,-0.3965063771125646,0
3.4841613640333873,2.319418112798576,2.2071657657692962,0.7008104528756275,-0.10275229180093276,0.04254380599702736,0.008307075236361403,0.422009920293437,1
-0.15991891610845368,2.812325997040103,0.3648329782594978,0.2241525841554175,-0.7546544984648101,-0.39228106419770703,0.1545883249779705,0.06345260677293657,1
-0.9955530977317607,2.1267596477744357,-0.418445229718756,1.9293034949056849,-1.2148400084770192,0.7902964097920099,-0.08824571864774057,-0.25746688001019347,0
1.596905196372855,1.6102052657267758,1.761909817751478,2.6693031186664573,-0.23121436374133636,2.8817948785161063,0.055128381743397854,-0.6302060869474261,1
-1.948110522436368,0.12625215067787668,0.1251211009416287,-0.894314897922694,-0.11725844249887467,-0.29432684426250416,0.4012351146451231,-0.16438894617218736,0
-3.7601126720885603,-0.24973061572768085,-0.09555162113626377,0.2893888694846296,0.543075513065047,-0.9991353948676451,0.2549859067754594,0.09633632363863937,0
3.4678466948588813,-1.0957691840552173,-2.562556239619921,1.354829574218538,0.12726991353262374,-0.6910135248372631,-0.12006971389236651,0.7637896639435588,0
-1.8345787302389824,1.6358819370850202,-0.24629736431853744,0.6988679138429471,1.122430628762811,0.6507900651757305,-0.13079444634440995,-0.10461726366228753,0
2.08606640973148,1.092386443068951,1.1308592763481518,-0.11953674410736204,-0.04584607799698685,0.33844543639039854,0.46362452540581717,-0.7626839354862062,1
-1.3201559766719904,-0.9476846588042942,0.30042158116318135,-0.780875473694441,-0.4443816948364801,1.1966974958017986,0.4712979630176789,0.4347676586853197,0
-2.660868066854943,0.4626592913266161,-0.5892742802593035,1.0369038851239119,0.195543210219508,-0.9882812184085201,0.5178249226179346,0.40301789200113186,0
2.5000725550283716,-0.10309050429021008,-2.8502187263465832,1.4483300263645253,-1.192883561040783,-2.094404570798294,-0.2404788823016742,0.3539647197761925,0
-1.3638720919189706,-1.449278511539194,0.8788703608759046,0.7595218131684925,0.526197532212101,1.6454271951366832,0.3925064362622681,0.33442176049842054,0
-1.37449127101607,-1.03575507243137,-0.12531477225098434,-1.0192685177888892,-0.12111976056097083,-0.03340172555560472,0.2694541671234359,-0.01508025543863526,0
4.120723700598611,2.795193392404121,0.6304717038628262,-0.32566369299717063,1.0823428184867425,-0.16519421814032056,0.8202090183602179,0.6293066561719082,1
-2.321398238074136,-0.05608037125990085,0.2528721599714165,-0.6013873230360878,0.6210769515878454,0.4569918518166299,0.03244022134907796,0.07677363156220768,0
5.423360969842851,0.5775906679355296,-0.1458721334906484,0.7094891615432113,-2.1394906556245954,-1.1045026112410095,-0.2955015865162939,0.6673017276780461,1
0.27987402242337445,-0.22651497467421572,0.8072627711086353,-0.3363316410638311,-0.14768988080482784,-0.7698043737276986,0.7632837879809328,-0.37106827771239326,1
1.4687002870568187,0.11694172140943782,1.509396918289434,-0.0012047320097953364,-0.3351512578626241,-0.7433521972294768,0.4404244769920079,0.22929692259514445,1
0.9269554857468929,-0.7275985088699649,0.28059689926348697,-0.8274040241038171,-0.26594163428308254,-0.06745505192639821,0.18870883744441694,-0.2527291684806411,1
3.3825949600368186,1.8952991272763806,0.8723465613110908,1.6147029693266024,-0.14487898766543214,0.49541731084302343,-1.4826080413085148,-0.40654227073679233,1
5.363668164262255,-1.4580099163158176,0.1998017735771703,-1.8404207858009811,-0.48763803101324105,0.43970337515248664,-0.659032288423226,-0.47517428394012184,1
7.292551492759911,1.7084690696873444,-0.11875997946934014,-1.3638234647034644,0.8338956083279568,0.9202985988893974,-1.169769715231082,0.023144938202058134,1
3.7380879678391015,-1.7115616130890632,1.5465775699196096,2.8372084948125686,-0.7898341799896275,1.8315212537720493,0.3979943052585528,-0.2181463632309216,1
0.9385859297335263,0.4176349098594408,2.2066003587194825,1.2293447144458567,-0.3372615883287254,0.41939191588647223,0.8559067350938367,-0.33528051568321005,1
-2.1598125635750676,1.1466929781409665,1.1671572156075014,0.5897885389250481,-0.30391106575033905,0.2880694433206525,0.21208224501089804,-0.19035436507930054,1
1.6645239257356408,2.1247810267055636,-0.39991317532892634,-0.5103116007294622,1.5635655409637292,0.6239258284163178,-0.9460999189967235,-0.35315770594462753,1
-2.524593845700616,0.683904792639299,0.45589640321711433,1.0164719645567424,0.13964692509091622,-0.8245197532124235,0.32384806505246844,-0.09078616974334369,1
0.23153792457528954,-0.2229344975204466,1.5660392095780975,0.3832775933963909,-0.03712116762383781,0.09825285461139058,0.922761082288065,0.10865478722630809,1
1.1741691265526562,2.2338124424554753,3.042224986016395,1.0449540269788566,-0.15883088098080722,1.2329375435463508,-0.521678545623083,1.1926397140921838,1
-0.18365226482724015,-0.0254534060327956,-0.7741702646753749,-0.4407050470696207,0.6690684785775205,0.5483656685538877,-0.49592294071518545,-0.14425586555444964,0
-1.9240511973700805,1.3104313926865554,-0.48793352081150837,0.7591190769196959,0.3650164501332643,0.21197181529285347,-0.2268277191789092,-0.22304164308949648,0
-1.2230173514566307,-1.060049407263981,0.09431404738428409,-0.2416625695101983,1.4603342300001305,-0.3940304780160591,0.4632766648493241,0.10084041288426951,0
0.865202863110515,0.21567351132084342,-1.875220457966196,-0.4150204851899866,-0.7576379705700571,1.030263143890127,0.1076268947354605,-0.1770236407349436,0
-4.50911381372721,1.033757786831174,-0.10350304743938932,0.8489872957910664,0.762830795713373,-1.147739808200932,0.09606127807469407,-0.1341941199031215,0
-1.8915790549243416,-1.2697971117546538,-0.2466071628894302,-0.9513059362090539,-0.23122508616276205,-0.49231042403778164,0.08700953612651176,-0.05432888875365971,0
3.710293707819429,2.841447070879614,0.7886301089185908,0.19586149005543302,-0.4080875414009858,-1.1416236427464106,-0.9838283165780527,0.6466482509944724,1
-2.1065020150991716,-1.5622631748307327,-0.10558531610290216,-0.932082882414915,0.6960212242722399,0.5328317577983017,0.014517128447089016,0.39264542481825704,0
-1.3284143089747078,1.0106001106758715,1.220920880441325,0.997988221449454,-0.7037827710271942,0.3426424461664682,0.2190092340461672,0.03947807588678445,1
-0.9500072636759284,0.18376877538989786,0.5403447028931798,-2.8771762218502466,-0.18598571580124706,1.515511754167431,0.04387585883052475,-0.3995794736428913,0
-3.154113807206731,-1.1215616318209918,0.36214607134362387,-1.0228793576206228,0.7922819234700912,-0.13833937207931735,-0.034377957363760044,0.05773191196409225,0
-1.5647837232663482,1.619652583727394,0.7841805219606325,-0.1877741253318452,-0.27700819925080317,-0.30017197995252726,1.2433615871844748,-0.5470191753661643,1
-3.522973363674233,0.6893296922889874,0.19178455363217994,0.24112627839504,0.13969764077537877,-0.4536846755920447,0.18484978571314364,0.04940242899109751,0
-1.4066965457110294,-0.5171674414002798,0.1586215644285425,-0.91562265702221,1.2134430143225279,-0.35956995312097206,0.1358228921488801,-0.6109059294507665,0
3.0674012037099714,0.14565934149016424,1.8120510339850129,1.0222817478884705,-0.7946955084720716,0.5165649634216041,0.7297560800935574,0.4685188717324229,1
-2.0337980674459697,0.5400214033464716,-0.5093115830876548,-1.3874438068202668,2.190201592629997,-0.21329847762129023,-0.14072047910810162,0.2568469017341242,0
1.9519120383427346,-0.0037097078489480005,1.330537262262034,-0.2626271918486163,0.10538950852496119,-0.9445271287693191,0.7936432487074262,-0.4876094586258823,1
2.5146871527247634,-0.37264941043743427,-0.14380364770435272,0.5369577027123396,-0.8790463526950033,-0.856810292810621,-0.38217315069801117,-0.7728040638705934,1
