PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,diagnosis
-0.7210714528604893,2.2004572057802005,-2.5597859199355835,-0.019541390074877003,-0.5572925148485265,-0.9145380891439169,0.47173387632694025,-0.09799082815209605,0
-3.661319550712481,0.162937293393688,0.3592883045512987,0.1079210230810572,0.5602350826946464,-0.03729333038251651,-0.28470317866079553,-0.005258973208497296,0
-0.07343181119037247,0.7433193106961709,-2.058051788562072,0.8730783206153765,-0.39666391815525215,0.29321857667531515,-0.8502362064923361,-0.28163355142078816,0
-3.813685944414494,0.7636669573001785,-0.9563426675815024,0.4101082576185993,-0.1793987930942612,-1.6452174567426558,-0.025398279258940684,0.14106325932332758,0
1.9008276468884493,2.061298193345927,-3.4598794710813308,-1.5583584959144914,3.2091227113374234,1.692052910452207,-0.33395718576635663,-1.2255631432243612,0
-2.1702899844618084,-0.4375799590324643,-0.035249530632583057,-0.17454865389286653,1.69082916580761,0.4093427859381618,0.19307657364324915,-0.047734279597347,0
2.663962914722525,3.6167652727531987,-3.599332865376423,-0.8820192753524186,0.27579529676771575,0.6675999418113203,-1.797901243791434,-0.15099534424054703,0
-0.4805140421425987,-0.2876835813688215,0.21764495727556976,0.30128518843122787,0.322108519103175,-0.18967824680003845,-0.21279295171529503,-0.49078356730431727,0
-0.4083211083663403,-1.472070470219449,-0.1418329134191918,-0.19135525495987696,-0.21962728437644202,-0.3335411296987294,0.3714715863669097,0.22770909526216893,0
-1.9423547040077977,-0.792051322251336,0.030995149028171718,0.022947105416469483,0.7513562080046386,-0.035665336873560605,0.41530043322720944,0.06939015953018776,0
-2.525816308591658,-0.594682525340508,-0.0147878531971369,-0.9194889626642153,-0.5862083153506065,-0.49461476043663144,-0.09717408241123793,-0.5403876215848102,0
-2.941171840983928,-0.40771220696144905,0.23260703335468455,-0.6932861677930081,0.07931577418399921,-0.9571069783645233,0.0405627161655225,-0.24242337812675793,0
-3.8113856618631616,0.43215928798065845,-1.084168571860469,-0.711602955182166,-0.21862168467866064,-0.9306513057251418,-0.25060534224208414,-0.30170826327881783,0
-2.3442935855945164,1.0099005401337835,0.07584112364784738,-1.3351721573630912,-0.5428296075997321,0.7373582652110912,-0.4902872219396665,0.27748368852232624,1
-2.865014143091143,0.7164349659058452,-0.26278630680903653,1.3465945405420763,0.749121497798327,-1.100116912273147,-0.41724967418616293,0.011781752343719665,0
-2.295345069070374,0.4038044885856114,-0.2063857959410104,-0.3260717475268795,-0.22485591891783568,1.6338842351503367,0.04619783089320045,-0.48045272816518175,0
3.7926029254059785,1.2683106697254058,1.162480329290252,-0.8474681131242721,-1.0269788222433451,-0.6810224906402301,-0.29567548141633293,1.0471321873496702,1
-0.7184564919998021,0.9709093838579167,-1.1969730049081135,0.23175336371268684,0.6399923366523959,0.17365401194604993,-0.2338207097152697,-0.17978104691711008,0
4.413856579973476,1.8584546419294923,0.7594382792940659,-0.6187639314873888,0.8998501240103839,0.480239927125329,-0.34207720710573,0.4926132598002782,1
-2.3162607009536855,-0.7933620322113056,-0.19558336110065486,-0.5341252062566976,-1.509670998487646,0.7943301775551299,0.36471651894159274,-0.11833004023624986,0
-2.244253887984451,0.5017129883259379,-0.7674935610876845,0.23100742974263577,-0.8337870689071831,-0.07140746457772218,-0.5696950463097269,0.10076585668939958,0
-2.3626722183759545,0.4132835036456944,-0.1559477354776946,1.3040309105820118,2.0534361514424053,0.8355751865865922,-0.1908710941829206,-0.16248101704680215,0
-3.179599684883567,-0.6422568838169265,0.16500530762844237,0.2878860344939201,0.07112347328541142,-0.7168694301354434,-0.5625437978537303,0.09134245807170874,0
-3.9373711732740055,-0.7516232217296062,-0.6552646579831604,0.30405797293464837,1.4269788433956903,-0.7321948266296625,-0.3396386362377997,0.6094087789091525,0
-4.578883922452076,0.7450863016733078,-0.19805302009367115,-0.03532930552941437,-0.001231228983526601,-1.5911752607869243,-0.25595206089852274,0.051304039798673505,0
-3.9945948152523307,0.6519868225606174,0.07805533384681201,-0.5674017565181595,-0.3158750036967915,-0.9015091775452617,-0.4675034233441175,0.33177922756379635,0
-2.2847353047238164,-0.9710470721271173,0.31301876071729867,0.1307770028926428,1.455860369509955,0.28217841652915016,0.5244754114245384,-0.07606616363831288,0
-3.680185990435151,0.852187472639494,0.32276849549716335,-0.1737926040052528,0.6752898955056035,-0.8658598489556778,0.09634983752831085,-0.03890579062945432,0
-1.4500884138524006,0.05514233752756059,-1.0265495217048493,-0.40180078204000996,-0.2837282748651193,-0.9775372375587956,-0.37470942497450693,0.14806498526290804,0
-2.6396861398827385,-1.3093009084176375,-0.4267451496906501,-0.4461068851585299,1.275451360432175,-1.4983087897217062,-0.1069531638104981,0.007795162712510831,0
-2.191871991214149,-2.262164641086788,0.6576950243201454,-0.7162174393138361,1.0635265974505395,1.168841711073148,-0.6643855699582095,0.5241088383496024,0
-4.421202906264369,0.5490930740173576,0.05022288868419863,0.11745228347520306,-1.2175802502936393,-0.44956740288230995,0.0701977177315012,-0.03718834667876169,0
-3.9915591792978,0.37938758474577955,-0.32714017147511854,-0.370381684114285,0.5291184449931478,-0.8190444440159703,0.06097117772895569,0.03620838090980412,0
0.41441480089143157,0.21550255094684773,1.0083450060864803,0.015383778492678328,-0.4441815092193709,-0.6288162531576043,0.46187325243744626,-0.2660045797973869,1
3.9475901580751747,0.25171472470008766,-3.162576024712009,-0.6237824805466222,1.236728600802371,0.7307677774631333,-0.339890870996617,-0.1549163989298385,0
-3.9926821523284737,1.789609176748492,-0.6271892960098678,-0.260066062949561,0.12652579800206096,-0.2992094193988858,-0.3432935185326687,-0.13125974408703767,0
0.24341207615759808,-0.6779431422382017,-1.4687166401031364,-0.8753568430566975,-0.749762523397777,0.43326066476454905,-0.6288301796502772,0.05327987256088972,0
-0.7199140779874486,1.990882071083481,1.246511835746214,-0.092165789289394,1.4690808972218101,-0.8242618966881715,0.523589121353842,-0.21606409917621983,1
-1.0097915206450323,-1.2542983058222883,-0.16901738162751564,-1.1968016828001615,-1.7963083631416543,-0.3550440004678562,0.04747695215698056,-0.20601705520271602,0
5.03863976273526,-1.8694657253468623,2.5514924947515407,0.16266467004766652,2.6011029985737246,-0.6163910205598878,0.8262883716187513,-0.1808444885137661,1
-2.3644731017840313,-0.6291120778613984,-0.11720837256904713,0.03535015020021011,-0.170351054081728,-0.6829489597032854,-0.32883971257429045,0.22908344561071275,0
-2.057534629670966,-0.8285156061695106,0.5059761255864128,-0.6407948776961623,-0.401399523524139,0.18792047019515248,0.39662352866141787,-0.21697343385095108,0
-3.1197819803451665,0.008653870970730115,0.05079815768766442,-0.7978504521284078,-1.3010771872813227,-0.9478869991657316,-0.10636209157284547,-0.0612722682012874,0
-4.151161555167671,0.5576664419251703,-0.1490296882110246,0.5576327321845046,-0.3488702426004258,-0.37184198001045754,-0.4062420783106685,0.1446308077062262,0
1.5934123175978494,-0.5076278687718592,1.1198598312346584,-0.6644498743317886,-0.49801116901757675,0.4396930545468448,0.6911232914274174,-0.3766237614644281,1
1.6124368628717949,0.6559651964059916,0.4089728026633309,-0.7389610256043725,-0.5408668390851645,0.7211363417068244,0.39705422913140787,0.03888833207487304,1
1.5227291928152273,-0.24931758012111901,-0.3145607059577408,0.19718004349645174,-0.49542942359074027,-1.3557302983926465,0.11602206836872243,-0.33783628709477426,1
0.47610233593584084,-0.751352283151918,-0.5364548650905381,0.8091765720872826,0.42880252071405656,-0.3342261215847528,0.12018100836051736,0.15126097649908296,0
-2.0536909966291925,-1.4697301947096,1.0420692757316072,-0.64416527327866,0.7049222528473215,1.0498719901948215,0.20900081218777783,-0.0005897721128080496,0
-3.376942460820246,-0.8847373225472702,0.06034892955996313,-0.15691869846976708,0.6649829763502836,-0.5315186435453804,-0.3129291879853317,0.26644122908701556,0
-3.2411235469064854,-0.08866222077641192,0.06886419443062003,0.36954550342025494,-0.17246014175609406,0.10377528532961112,0.1478845662142811,0.06004046190024965,0
1.1572609095570345,1.2877312239126548,1.0566644689382279,-1.1084300008672126,-0.8595818574540169,0.4859004473415405,0.6290471654332458,0.53437678965108,1
-1.3853950969174225,-0.5882220761218573,-1.0246392945502594,-0.08628953313611869,-0.5600734115211286,-0.8505205856312721,-0.7344834809815406,-0.08510750764436371,0
2.7496770703763183,0.28460782731657897,0.5306411828293207,0.7734143687064378,0.4805963101572357,-0.46044380209251135,-0.20487574750340592,0.07327448383461987,1
-1.661478502504875,-1.3021666719877791,-0.007578845509123455,-0.6525073254778455,0.18730489928072133,0.6072287073176236,0.11115660493562476,0.1443067629521855,0
2.2715324744504986,2.2449212269904826,2.701501593839925,-0.3478229694913791,-0.9279192825312994,-0.0282993070673095,0.4011488529165218,0.4935752724201519,1
0.6074329101248578,-0.3488900650670708,-0.41308601980574866,-0.08108996048385295,0.2501337079656948,-0.669251912910071,-0.04096400833013194,-0.17346947530504594,0
0.19530161301334312,-1.013436530065849,-1.6675156095641737,0.7944963540367063,0.729043331369306,-0.5103301324639493,-0.14237979132286785,0.4454611928145702,0
-0.5978124723599079,-1.7140838618401568,-0.4710486387035517,-0.4006406424917532,-0.09577142714086173,-0.33654799343253994,0.33343081831931753,0.10270250194497424,0
2.564166914732235,1.0056566953877788,0.9423183136265518,0.2038457659270579,1.6589444814056968,-0.5379667629003029,0.6009685247763,-0.3176181488143088,1
-1.1163513742123523,-1.3789940156091054,0.3814568874005963,-1.804831902626284,-0.048412565606892596,0.6178423741848784,0.24508021681524436,-0.04880545201056013,0
-1.0521525062886063,-0.39769022696469647,-1.4821690396634075,-1.018163898316664,-0.7054561388568851,0.23111131108959362,-0.8581203783410494,-0.06475624383138079,0
-2.69022746157258,-0.5770918131621815,0.1843318310450395,0.5626341086289268,-0.09507103967169396,-0.0010286814120591347,-0.16440658975997216,0.33190726128360876,0
-1.42729295809632,-0.06483047932729007,-0.0016528669248574305,-0.044322569136024524,-0.1008788050338943,-1.1923799632293928,0.09931628542517258,0.19287609067297426,0
-2.1891093873554177,-1.4898200562208412,0.11121984119655683,-0.11581827158837665,-0.613037695505216,-0.11538583827112542,0.2729663513102975,0.5000378214420086,0
-0.4422629105883909,-1.7317696154768676,0.35486046807974636,-2.040624824947476,1.5761991430435913,0.6417851548804354,-0.8153151810004362,-0.9277283390197505,0
-3.5685290480727354,0.3587851040627635,-0.06365990850722947,0.12137150457312915,0.9241421226280884,-0.3474805475157244,-0.26068215099194003,0.41607100788333945,0
6.61848673029293,-0.5944459581576956,-0.9595136102732896,-0.7148549855230902,0.9336269482700614,-0.10483744255840882,0.6376330733332217,-0.4465815742384586,1
5.593714074544752,1.3204832383544611,2.3958980806390673,-0.5412703796958307,-0.32038500741660764,-2.187350367376666,-0.2537351358887032,-0.38444992901900166,1
1.3616946347633174,0.6573128860089101,0.4931203570532252,0.27600093374796947,-1.3583983309447445,1.3791614531147134,0.6487579172680175,0.8622839612175839,1
-2.110285911584439,1.3916836780918744,-1.9656531555183114,-0.4636900883160838,1.073251221069191,-0.7330843071239408,-0.37268851317412444,0.2941109511745304,0
-0.42549359583845026,1.90725297965349,-1.9581561460091148,-0.2667935767225787,-0.5036840530207187,0.21359098613495767,0.17391347659306086,-0.3875724264379666,0
1.1984353652524968,-0.28597969725721306,-0.8926891679313947,-0.8794620555969695,0.4695571107782221,0.5695578532882827,0.2431511892096797,-0.704244586082214,0
-3.234369046888931,0.2413520796560641,0.19530537535729453,-0.07435937750841773,-0.6102210731947979,-0.6084519299507083,-0.10524134715090103,-0.0493920064380702,0
-1.6969760531478453,0.6807951268444232,-1.5029138280798862,-1.026137274865349,1.0513460582022864,0.23405484626682288,-0.7938478282125678,0.35248593214522894,0
-2.210828759865085,-0.4452963240544671,-0.012441519366606354,-0.4971124809870423,-0.9287700210356625,0.6228863653322055,-0.2092248606997788,1.1208517448891582,0
-4.439469437192637,1.0759146200753487,0.22966858266953882,0.2180064983268124,0.4423966298493963,-0.3172038922987174,-0.25268001955185804,0.19801171100688816,0
-2.1115271093879433,0.3475207231716163,0.13929116623383675,0.5290766249318358,0.6187736547412738,0.424798218670817,-0.03015210841612232,-0.2732973340115849,0
-1.6428602471689449,-0.42355712254864636,0.09645481229495376,-0.2006769876050524,-0.00913004387617194,0.3043755006084569,0.1538565568483623,-0.43274287320285815,0
-1.5375646953773503,0.7062673147354535,0.5912213325930822,-0.3785115803264553,-0.9555210290342916,-0.25602184889923846,0.367646292298529,-0.4520396764092118,0
-2.557017226580254,-0.2587276909947411,-0.08875735696583491,0.544059997739204,0.17459982397477927,-0.6788492948648334,0.12335858147885384,0.03796448515209316,0
-0.07139370949490949,1.793004720372248,1.329987054886019,0.04761687925594271,-0.4720697728086751,-0.24999661497474324,0.3343795601166468,-0.48075559147189073,1
3.143036587637298,2.7944338833800604,0.6789521670315287,-0.08601751626033659,0.6020763298410691,0.9108631810508862,-0.09086964922868057,-0.26122555805165354,1
-1.3865472017795228,-0.8467243054560089,0.23376493664491266,0.28313175385647604,0.1329316062502899,-0.24766301217310507,0.49773231036964594,0.288820891190048,0
-0.0762020102739033,2.379648074622482,2.405686892890392,-1.4430335764725017,-0.26734194862717614,-0.8419134242861107,-0.26641182704127553,1.213402075880041,1
3.040863630359092,2.16151665456437,1.8972920745666062,-0.28869112572932504,-0.5503565270933488,-0.6772460685923906,-0.6377970714613578,-0.07853094887933364,1
3.9382073059570484,-0.6221108410603926,0.2773517739116785,1.4021151426655711,1.886846097195614,-0.4230904039248841,1.1105511975561724,0.19316482456573641,1
-2.4262499591017477,0.335268035893716,-0.2870317200751873,-0.3301306791659069,0.304846557740334,-1.3525570459846743,0.0913852591265748,-0.5362670416256003,0
1.3983209912192327,0.8553154245417778,0.546223225649199,-0.5645994349774613,0.05593642098001547,-1.713586381141575,0.16470403360268096,-1.1389746884987832,1
0.6547691643507572,1.1265247312619535,1.496612918901393,-0.3091573838577708,-1.1590126440809865,-1.2396072274456886,0.7020697776239139,0.12122984430704242,1
-1.9839223659449887,-0.640488706423094,-0.002990751788457052,0.38136711875616314,1.2763452967352962,-0.8897943146307816,-0.054949214749118895,-0.20432424010633474,0
0.0020995655660880903,-0.7385038258106292,0.19089548699405237,-0.2931609607219838,0.5584128843869882,-0.7674341715879903,-0.15291503444720123,-1.0683157852664824,0
4.365514906012853,1.150384247696656,-5.013830456675885,0.32056150196329075,0.559165817325761,0.549832452775309,0.7715456486993698,-0.2829388780390759,0
-3.0455462742674007,0.8382571542127654,0.4980652050963186,2.267574181794749,0.019148687120131923,1.0250516814323052,0.1688212871771816,-0.14052922119121808,0
-0.6807367447485637,-1.0645094837432756,-0.7330489021414697,0.7860797045046678,0.5685237209586532,-1.2164485323490273,-0.19758884182035022,0.07568413704942774,0
6.3694319098713,-4.457283619567415,-0.26066129878622063,1.451299108950624,-1.3549494667530073,-0.509907778485223,-0.19090688848330736,0.10948396249915372,1
0.4648318952157329,-2.5695934264818017,0.164768919098778,-1.7295197296096656,-0.29351938934236704,-0.03662054011343049,0.25598892045677096,-0.12489842210454208,0
-1.9872094328689118,-0.75980390564383,-0.6001423048822314,0.07869569534613022,1.6056748936750238,-0.7431035406160399,-0.08492722810127352,-0.12563833564424665,0
-0.9727116201875751,1.9035447997976238,-2.509454585473469,2.23354706462009,-0.8346576506670874,-0.2971664552886853,-0.6292032688955914,-0.6476462969766851,0
0.9346588325103722,-1.2302244651595953,-1.0937125745370375,0.2818815241178039,-0.83961271906221,-0.14767522670983427,-0.6095449218750555,0.11360231617000478,0
-1.5507220886035775,-0.04812270286279142,-0.7144041591333143,0.16177305407576623,-0.024651625270152216,-1.4405177733526604,0.17190283596023187,-0.17529524591912035,0
-0.9875648581821125,1.3254463184015883,0.11845461260476815,0.30374299316984554,-0.32160330190431535,0.7209596252156641,0.8373581784662856,0.03498312012455802,1
-1.1127197718298107,0.3435287151592519,-1.625085313347726,0.28509561885561935,0.21078528637458147,-1.2813164735041709,-0.23560717724385824,0.26028272931185625,0
-3.2969124264808936,1.1232314012698772,-0.5847343558503987,0.4875952574944118,0.8871153796965866,-1.1026339264330156,-0.16744562863462287,-0.07019973444111925,0
1.0469882532306192,1.1801006038283985,-3.7653297780142867,-0.22983225132534216,-0.08833812501172776,-0.22199662117092425,-0.6427341075615572,0.13317892139551457,0
2.722053364845725,2.922223214649875,-0.683200547799795,-1.140238083792593,0.26575147486223144,0.9128655196977661,1.0807830968745933,-1.1208099228654744,1
-2.0727076392805746,-1.656153096295832,-0.24701132179015134,-1.0424846306091482,0.06852653710970909,-0.5288450295526901,-0.12036372622108778,-0.020396554682540948,0
-2.035575359234628,-1.8216751882358224,0.41394126550417754,-0.9139065303366658,-0.16831813773481563,0.8831171090929373,-1.4415242401028847,0.9115265790804721,0
3.2683802690769546,-0.5194882857762421,0.5830075521701379,-0.44551990058371777,-0.9095460995879054,0.1058909897703277,0.3477974298175969,0.47243687785361727,1
5.15220619357885,-0.02220976234416129,1.7158335372387894,0.5932415330399218,0.1663129336978814,-0.9491872609589682,0.20396625190714004,-0.5117933415256357,1
-1.0268942289662242,-1.1270009961404694,0.47036938467007905,-0.6629051321426351,0.2999052100909108,0.3288309426486713,0.2683812269149179,-0.1493874275982633,0
-2.914771134086221,0.5120777167601618,-0.19472476136255415,0.14443517368321393,0.34202073949577966,-0.5246703320503312,0.1931725998909663,-0.5288290366969963,0
0.06457207528160913,-0.4122561374333596,-0.04667922926731838,-0.3777054639944877,-0.6159907388036221,0.2046711695377004,0.6999643722330401,-0.6142974962501073,0
-1.5765741297681068,1.8117884351734468,-1.5927584004328788,-0.059720305874194565,-0.11974692335711978,-0.35239865961321815,-0.3555965461304787,-0.277700072115472,0
-2.6200376280462874,-0.49436089353349266,-0.9102882866979396,0.7826335256551614,-0.1977570243272866,-1.124609781095568,-0.351648258254082,0.6744352908232515,0
-1.7744493099049727,-0.6025819149799773,-0.13607580889420923,-0.06647780207742884,0.3945661433377536,-0.052207972580824845,-0.33779367348081324,0.4356352923834648,0
6.125536362416486,-1.4307232873931917,0.9194066018538278,0.6922439499605807,-1.6317620624443512,-0.7911388178343708,0.5043499982399591,-0.25213180092040033,1
-2.5964004080465393,-0.7883911977644128,-0.28104075926704625,-0.8405790331337943,-0.6085081438813588,-1.1907415248973454,0.10608739455609376,0.409437860485021,0
-1.4016959557362423,0.6221878493687626,-1.185772599654797,0.7473970254474491,1.7806136611647911,-0.5445327007921686,-0.3125823328823119,-0.3473221062215613,0
-1.550237745771829,-0.9959618030472552,0.06936525980918598,-0.029110231544016315,0.4512042770923373,-0.6083876008962184,0.20337751654421884,-0.35185619459493295,0
-3.2862954770756065,0.7780763757266345,-0.21319283938847658,-0.8858808381279581,0.07046201622004256,-0.3965275995232727,0.012581366675373837,0.03272805436266196,0
-1.6146126387741042,0.003946848488663591,-0.358898205263397,-0.4821227630412061,-1.2407956660429507,0.5641663915454053,-0.12784098946233005,0.16390294721561124,0
-1.5092310854643693,0.001092333914918933,0.3924265098664085,-0.48846153128010406,0.0635392502972143,-1.0490027168624614,0.40893865719440087,-0.48546920157305884,0
-1.02571583114786,1.921438593931597,-1.603259192046719,0.8031679363833,0.4392714798000839,0.16687683604132025,-0.7251803141096325,0.31996881921089326,0
1.5039785406381974,-0.005845452286819742,0.9409445649291357,-0.09982475823741073,-0.028495479120557624,-0.01966623367339401,0.06700411631540133,-0.6495477666743082,1
-1.3427502583982154,-0.4313746767668691,-0.0672472528598713,-0.1681536770575709,1.4930812578450114,0.049340881706661996,0.19504610972658395,0.05696544674738169,0
-2.1645997506077626,-1.0963290517428477,0.18427357844400075,0.3124280840468913,-0.34395060844179604,-0.14122577093355154,0.49436914005114224,0.4784511815153492,0
-1.7560411206020838,-1.4629525475318024,0.2777384495814943,-0.6187297353869233,-0.2916733857245356,0.23873850506840172,0.21533374045654288,-0.08731007193881742,0
-2.396846674069784,0.18965714278090312,-1.5456364396043853,1.7846594638641027,-0.9094769566098619,0.16842741599809125,-0.2833948193875823,0.544265145806291,0
0.1410991534579578,0.299416894418921,-0.30540943425160433,1.228798702657241,1.0417373693429002,-0.12906526494033624,-0.33261411753409736,-0.3086125964686003,0
-1.615589911013012,1.2434893542300354,1.1923349435016293,1.331029912584581,1.4273061387943116,1.6680403887719981,0.6885682658593847,0.23300199111432837,1
-0.8393328011919211,-0.908542045635851,0.13867360076758528,-0.06869473266253763,0.6785039658050729,1.0408784135584082,-0.09876129096881,-0.32097892066068145,0
-1.2653682056080766,-1.3783094745086126,0.4177874875518116,-0.5963177218278205,0.24268926759603549,1.8095883866384783,-0.17445983228916534,0.5703167749772854,0
3.6614779212746176,0.9749899341781983,0.8247278915438625,-1.314870526472546,-0.08534161835427498,0.8115723239072172,-1.4634027571066839,1.4551002199080747,1
-2.1912611246605707,-1.0355377782094495,-0.40833611588434715,-0.3425065494639979,-0.4577298600057859,-1.134324171311969,-0.33384696595698815,0.3781963778881966,0
-2.4409715297326477,-0.7104081623081251,0.6157262629722167,0.03806145688033326,-0.07155106030998602,0.9467116753945231,0.10679291260351997,0.09280109167359067,0
-0.822641289054771,-0.4515917820488546,-0.5950782566686551,0.279069568015236,1.06421611358253,0.15599387347197338,0.30550784846067974,0.43851317104646437,0
2.2408222790417716,0.10059866775607115,-1.0302543339312824,-1.183804012106604,0.26445404666447775,-0.7291113221165085,-0.9824116765405584,-0.4786913477617985,0
-0.355715835337226,-0.9335688823589835,-0.20712105741971545,-1.1277929491896783,-0.24509356121164128,0.18101332592065042,0.34225326269897866,-0.5510471542828721,0
0.1140985217605233,0.15799235913175816,-0.7644032850688376,0.6005935438599971,0.19484606117503073,-0.4038832474388799,-0.04589440086392647,-0.5111000161848304,0
-0.5829280731500912,-1.4830143343325053,0.7911535527171966,-1.7366386090778363,1.945551864450671,1.7319438475026623,-0.9912251018645635,0.4641786607972753,0
-3.6240016296592565,-0.3047585390794086,-0.08042297261293946,0.8318793629904744,0.009677437912223169,0.6564782480713518,-0.372278074428549,0.28858216668531106,0
